n: 9, k: 2000, t: 500
Entropy, Approximation Gap
1.5294574982338585, -0.0001874180938119946
1.4155771420077694, 0.0018442762848297628
1.2539840907908275, 0.0017732025745660733
1.1823327088321678, 0.0004517636687141604
1.1416385646925302, -0.00044245047051773984
1.6097626113327945, 0.002862299930829794
1.581773391728804, 0.0007488430987125181
1.2032515666503694, 2.2862840421786212e-05
1.5509502268861495, 0.002775863931675209
1.5827333478826728, 0.0006297012406321946
1.4435801324536923, -0.000327867664756995
1.5649159691846484, -0.00026167018781263207
1.5433554692121192, -0.0004330160552686556
1.503472787583896, 0.0004686452436943253
1.2979296522512522, 1.1047786083021732e-05
1.1712193370004682, 0.00046013470739654505
1.1207365261135196, 0.0006639600064604432
1.16472115573567, -0.0034286914596138723
1.2429990026894517, -0.0016706366726040277
1.1790476776933023, -0.001185916090449518
1.456875362661478, -0.0016481633205764137
1.2268003483076173, 0.0003307917998617172
1.2350732913106666, -0.00038966996657726835
1.125024893339587, 0.0028203692899656796
1.204556242158688, -0.0009340597902581724
1.5213289904772735, 0.00046833158179698103
1.203814813823829, -0.0002139451650773807
1.2488693702163696, 0.002145783961295167
1.4941319674762952, -6.389750745000762e-05
1.6790237852257759, -0.0005286997773924808
1.3116906021990917, 0.00031817053521359523
1.7663220475683932, 0.0020303187954068547
1.3295144607318825, 0.007288436076730902
1.5884518609141152, 0.0012792786281914416
1.187811637217909, 0.0003489027011484595
1.3585088559415393, 0.00025385029664048986
1.570221678324172, 0.0008074605780551587
1.6871923906600284, -0.0006560082234850217
1.2407131108272975, -0.0012200683444702834
1.6883138074920447, -0.0013533752420755102
1.6185460147664885, 0.00040711932780360116
1.1450140010462768, -0.0007964653792702702
1.469479980033468, 0.001407588619968772
1.0258512676545242, 0.0051941142781629784
1.2435695210744921, -0.0006186455789701367
1.2158863998652325, 0.004334056672278208
1.1577067021155225, 0.000816927820344546
1.274899479868366, 0.00033590997419854704
1.2609573801446485, -0.0009293395279025146
1.1357989002886986, -0.0027402994166162084
1.3200917408847763, -0.0018465691264176742
1.1766349135805683, 0.00010099249636005359
1.100783764888412, 0.005280473649010686
1.6663853269199154, -0.001182829212133158
1.1554434089727301, 0.0028378501426152974
1.667966186217405, -0.00026435035284694437
1.653522058747534, -0.0009376689446077627
1.4984884235990015, 0.001132057474265976
1.0222000317421207, 0.005734017567392464
1.0359704800556726, -0.00012186234959779725
1.2687007174037146, -0.0005423324315103426
1.6138682556544142, 0.00050937551281479
1.6095463532773118, 0.0011160496107928478
1.1074494689566943, -0.00073896684636552
1.6753359964042882, -0.0019457161041297188
1.4777897576368983, 0.0020623604836050267
1.3017188939204625, 0.000977281166294145
1.184027494814983, 4.086857352138436e-05
1.296890001531551, 0.0013012386877429942
1.1290878534417086, 0.0009299962836649064
1.4892410227214041, -0.0021340827760704256
1.3675089686624768, 0.0009802492211635136
1.5474246505096731, -6.725794884320999e-05
1.0700216584613844, 0.0008340856059989021
1.5920342725478056, 0.00033936756113439256
1.1545812021107829, 0.0030310888085092504
1.5377418863911119, 0.00024376893049722279
1.7973843990567353, -0.0004511727529646868
1.5637665739147026, -0.0004150099535230288
1.620318864661212, 0.0018393522471350475
1.1288015763906911, -0.005321788579811977
1.5889419801856186, -3.5356445748313536e-05
1.1312815762288768, -0.00014429110704466605
1.3062832307556014, 0.0001786318084846701
1.5341217396605586, 0.002843807598454623
1.3083873784291598, 0.0033194613980417065
0.933358102914438, 0.00032219733810880113
1.3215309638826467, -0.00043918516936962415
1.0834513433514668, 0.0007491916399433307
1.225072008269185, -0.0010871747341745612
1.0898328681793352, 6.5050129521328215e-06
1.5928867009363337, 0.000418460223661328
1.3113711745009953, -0.00012225882359856444
1.2782648881969654, -0.00017186846703437682
1.2261383051593375, -0.0024975866044124224
1.6495201549343257, 0.0026847738493188007
1.285833362156971, -0.0010736368602902845
1.6295191708568524, 0.0012596545584141645
1.24468760049293, 0.0002354695275514334
1.2808165362886106, 0.0008819761795185281
1.3903319527832898, 0.001909572060791065
1.510829327364716, 0.0006806030493117475
1.4466568914839524, -6.581100630634329e-06
1.6044270610438867, -0.0033525469248339088
1.6253969623161098, -0.000521068778415297
1.5182115828647091, -0.0010341163582896704
1.415765301894175, -0.0042907290500480075
1.2247019885397212, 0.0002815358210035736
1.5387350814766467, -0.004343417890258244
1.1695952059475225, -0.00030943058855237987
1.2934948402753852, 0.00022838105731351303
1.274915003015303, 0.000764753250230673
1.1977476710012125, 0.001842119419239334
1.1833917752257466, 0.000736692733718132
1.536585617076155, 0.0018710136514660074
1.6963241364918398, -0.0015306169590777532
1.4306696098166751, 0.0005225174570803338
1.4901776097763497, 0.00035686580163622923
1.2023269567221977, -0.002521620220566567
1.5699571768389253, -0.0005865687646530587
1.4029328002244899, 0.002640017850653091
1.189162457194016, 0.0018308757086025439
1.3751030523165093, -0.0020891222645104887
1.7398274342564886, 7.442569819460579e-05
1.1097234942260752, 0.0002230857785823605
1.5181662031218766, 0.00022803953286753068
1.1914564978563562, -0.001300020180394497
1.195765383971589, 0.0027398089087617775
1.1796739402495031, -0.00024562552696065325
1.520067540076644, -0.001065967475267984
1.4250766150141514, 0.0006258291884191844
1.3923027810325102, 0.003976603434004827
1.3489510914874663, 0.0001651889630323103
1.7269039497453462, 0.0015682775884301413
1.625634002301168, -0.007381278374434697
1.5671273113649966, -0.0016120564634595005
1.688379729308843, 0.0016272992693337832
1.2278861137618136, -0.0012344688239504555
1.234654680978616, -0.00014873676362158264
1.301274062007116, -0.001098583837666714
